ID,Komoditas(Rp),Kenaikan Harga,"harga
",Harga akhir
1,Beras,200,11500,11700
2,Beras Kualitas Bawah I (kg),0,10250,10250
3,Beras Kualitas Bawah II (kg),100,10250,10350
4,Beras Kualitas Medium I (kg),0,12000,12000
5,Beras Kualitas Medium II (kg),0,11250,11250
6,Beras Kualitas Super I (kg),0,13000,13000
7,Beras Kualitas Super II (kg),0,12250,12250
8,Daging Ayam,300,34500,34800
9,Daging Ayam Ras Segar (kg),1000,34500,35500
10,Daging Sapi,10000,140000,150000
11,Daging Sapi Kualitas 1 (kg),10000,140000,150000
12,Daging Sapi Kualitas 2 (kg),1000,140000,141000
13,Telur Ayam,500,23000,23500
14,"Telur Ayam Ras Segar
  (kg)",200,23000,23200
15,Bawang Merah,1500,31000,32500
16,Bawang Merah Ukuran Sedang (kg),2000,31000,33000
17,Bawang Putih,0,29000,29000
18,Bawang Putih Ukuran Sedang (kg),0,29000,29000
19,Cabai Merah,1500,25000,26500
20,Cabai Merah Besar (kg),1500,27500,29000
21,Cabai Merah Keriting (kg),400,22500,22900
22,Cabai Rawit,400,35000,35400
23,Cabai Rawit Hijau (kg),0,27500,27500
24,Cabai Rawit Merah (kg),600,42500,43100
25,Minyak Goreng,400,14900,15300
26,Minyak Goreng Curah (kg),500,15000,15500
27,Minyak Goreng Kemasan Bermerk 1 (kg),600,15000,15600
28,Minyak Goreng Kemasan Bermerk 2 (kg),1000,14750,15750
29,Gula Pasir,200,13000,13200
30,Gula Pasir Kualitas Premium (kg),0,13500,13500
31,Gula Pasir Lokal (kg),0,12500,12500
